0,5,8,5623.529017808552
0,5,9,4342.066491901908
0,5,10,3417.509660488318
0,6,11,2713.712087142865
0,6,12,2145.053539724595
0,6,13,9961.968840058067
0,6,0,640396.0112470946
0,6,1,161063.78012894784
0,6,2,67000.49802765937
0,6,3,33787.51105975475
0,6,4,20544.06937254858
0,6,5,13920.732511602031
0,6,6,9980.163998295637
0,6,7,7407.524239988143
0,6,8,5685.687686769662
0,6,9,4390.060744767421
0,6,10,3455.284490312254
0,7,11,2787.8416183804725
0,7,12,2203.6492227864524
0,7,13,10234.096485365739
0,7,0,657889.4868243664
0,7,1,165463.50351039416
0,7,2,68830.72737844722
0,7,3,34710.47277275729
0,7,4,21105.264585377266
0,7,5,14301.000330158884
0,7,6,10252.7886744259
0,7,7,7609.873008725682
0,7,8,5841.001643979995
0,7,9,4509.982510475758
0,7,10,3549.671297510028
0,8,11,2776.3583812030906
0,8,12,2194.572298719399
0,8,13,10191.94181041475
0,8,0,655179.6122877708
0,8,1,164781.95236255164
0,8,2,68547.21071008011
0,8,3,34567.49887181518
0,8,4,21018.331110632
0,8,5,14242.093906787375
0,8,6,10210.557005560002
0,8,7,7578.527620927174
0,8,8,5816.942311918561
0,8,9,4491.405702348573
0,8,10,3535.0500517612354
0,9,11,2525.6273043403535
0,9,12,1996.3819356033066
0,9,13,9271.514331473689
0,9,0,596010.7777311031
0,9,1,149900.603959143
0,9,2,62356.7577506795
0,9,3,31445.73106429391
0,9,4,19120.179622371077
0,9,5,12955.899888678798
0,9,6,9288.448400739668
0,9,7,6894.115837385865
0,9,8,5291.618124742211
0,9,9,4085.789843819061
0,9,10,3215.8020352794133
0,10,11,1619.0471851598484
0,10,12,1279.7757403825278
0,10,13,5943.481508433513
0,10,0,382071.2463601223
0,10,1,96093.41428829674
0,10,2,39973.6465227599
0,10,3,20158.208725984594
0,10,4,12256.944222986152
0,10,5,8305.347827816899
0,10,6,5954.337051977594
0,10,7,4419.456038309182
0,10,8,3392.178812400966
0,10,9,2619.185552207864
0,10,10,2061.4820026307466
1,22,11,939.5982881407618
1,22,12,742.7054046907093
1,22,13,3449.241691105529
1,22,0,221731.33205647417
1,22,1,55766.87844213162
1,22,2,23198.317002614658
1,22,3,11698.620388910584
1,22,4,7113.19837699329
1,22,5,4819.927839632354
1,22,6,3455.541600227602
1,22,7,2564.7883311681762
1,22,8,1968.6179837214747
1,22,9,1520.0188627822804
1,22,10,1196.361031635778
1,23,11,923.5921316864888
1,23,12,730.0533393805044
1,23,13,3390.483493210467
1,23,0,217954.1153070343
1,23,1,54816.88375549011
1,23,2,22803.131212999804
1,23,3,11499.33315030293
1,23,4,6992.024288503062
1,23,5,4737.819857877598
1,23,6,3396.676082712732
1,23,7,2521.096890029001
1,23,8,1935.082367656771
1,23,9,1494.1251803030564
1,23,10,1175.980894624195
1,24,11,907.2701432978902
1,24,12,717.1516247387094
1,24,13,3330.565884225572
1,24,0,214102.36688125166
1,24,1,53848.14386538028
1,24,2,22400.147655525525
1,24,3,11296.113595137227
1,24,4,6868.459204593831
1,24,5,4654.0917293514885
1,24,6,3336.6490364876486
1,24,7,2476.543333590136
1,24,8,1900.88503005256
1,24,9,1467.7205661802745
1,24,10,1155.1986187160828
1,25,11,926.2543889155052
1,25,12,732.1577204310275
1,25,13,3400.2565725600903
1,25,0,218582.3687309894
1,25,1,54974.893595595306
1,25,2,22868.861310553973
1,25,3,11532.480014333007
1,25,4,7012.178820540418
1,25,5,4751.476638542652
1,25,6,3406.4670122211032
1,25,7,2528.3639597562783
1,25,8,1940.6602486772917
1,25,9,1498.43200084196
1,25,10,1179.3706632574351
1,26,11,952.8168844790306
1,26,12,753.1540432916624
1,26,13,3497.7668259033703
1,26,0,224850.7257494968
1,26,1,56551.42633294409
1,26,2,23524.67901503546
1,26,3,11863.200659636326
1,26,4,7213.269332002754
1,26,5,4887.7362651008125
1,26,6,3504.1553643436355
1,26,7,2600.8706677057403
1,26,8,1996.3131879374837
1,26,9,1541.4030181466242
1,26,10,1213.1918557779982
1,27,11,941.3250649121289
1,27,12,744.0703352753814
1,27,13,3455.5806452162456
1,27,0,222138.82589560945
1,27,1,55869.36580457252
1,27,2,23240.950450802597
1,27,3,11720.119902266004
1,27,4,7126.270884555882
1,27,5,4828.785816001821
1,27,6,3461.892132197571
1,27,7,2569.501852861046
1,27,8,1972.2358743124767
1,27,9,1522.8123260073849
1,27,10,1198.5596823417998
1,28,11,927.564061556214
1,28,12,733.1929510832191
1,28,13,3405.0643478945603
1,28,0,218891.43214973714
1,28,1,55052.62506432533
1,28,2,22901.196619666694
1,28,3,11548.786305277526
1,28,4,7022.093654805088
1,28,5,4758.194964556473
1,28,6,3411.2835687748666
1,28,7,2531.938927004449
1,28,8,1943.4042352786182
1,28,9,1500.550701081279
1,28,10,1181.0382283555412
1,29,11,873.4864251924744
1,29,12,690.447286997642
1,29,13,3206.54670449682
1,29,0,206129.90789331865
1,29,1,51843.018350905404
1,29,2,21566.040769606
1,29,3,10875.483951139817
1,29,4,6612.700662002445
1,29,5,4480.7888556896
1,29,6,3212.4033404310617
1,29,7,2384.325108978743
1,29,8,1830.1024032015682
1,29,9,1413.0675411340453
1,29,10,1112.1828700123851
1,30,11,847.2912559003928
1,30,12,669.741317163965
1,30,13,3110.3848966601936
1,30,0,199948.23445490564
1,30,1,50288.287100199115
1,30,2,20919.29220817841
1,30,3,10549.336760963793
1,30,4,6414.390982168732
1,30,5,4346.413530267688
1,30,6,3116.0658966997553
1,30,7,2312.821078606094
1,30,8,1775.219074862325
1,30,9,1370.6907595452583
1,30,10,1078.829382512785
1,31,11,529.3617855761719
1,31,12,418.4339883825414
1,31,13,1943.2738049155096
1,31,0,124921.57056592473
1,31,1,31418.591030589007
1,31,2,13069.736999165802
1,31,3,6590.904491860642
1,31,4,4007.5162348939816
1,31,5,2715.5068711170793
1,31,6,1946.823120813506
1,31,7,1444.9802088280496
1,31,8,1109.1028412176545
1,31,9,856.365863441576
1,31,10,674.0197591820116
1,10,11,927.136658558132
1,10,12,732.8551104116651
1,10,13,3403.4953622349494
1,10,0,218790.57134859927
1,10,1,55027.25791397962
1,10,2,22890.644205552584
1,10,3,11543.464855152775
1,10,4,7018.858014265241
1,10,5,4756.002483327847
1,10,6,3409.711717422459
1,10,7,2530.772260104325
1,10,8,1942.5087534126544
1,10,9,1499.8592772810293
1,10,10,1180.4940295227384
1,11,11,930.9438065490788
1,11,12,735.8644702892022
1,11,13,3417.4713067852176
1,11,0,219689.00209929715
1,11,1,55253.21911665746
1,11,2,22984.641211597165
1,11,3,11590.86636670578
1,11,4,7047.6799046964825
1,11,5,4775.532296039059
1,11,6,3423.7131885053523
1,11,7,2541.164497792978
1,11,8,1950.485375013889
1,11,9,1506.0182250278303
1,11,10,1185.3415516558957
1,12,11,937.0647667545412
1,12,12,740.7027828786062
1,12,13,3439.9411977979566
1,12,0,221133.45839189796
1,12,1,55616.509309961875
1,12,2,23135.765343046663
1,12,3,11667.076371303625
1,12,4,7094.018435479985
1,12,5,4806.931444879537
1,12,6,3446.224119921763
1,12,7,2557.872667133707
1,12,8,1963.3098261545576
1,12,9,1515.920302424175
1,12,10,1193.1351783136229
1,13,11,933.6180791234227
1,13,12,737.9783488686446
1,13,13,3427.2884941654324
1,13,0,220320.09096746094
1,13,1,55411.9420895033
1,13,2,23050.66796336338
1,13,3,11624.162829735349
1,13,4,7067.925398516083
1,13,5,4789.250712722588
1,13,6,3433.54830660596
1,13,7,2548.4643653849175
1,13,8,1956.0884302234128
1,13,9,1510.3444831836084
1,13,10,1188.746619051504
1,14,11,914.9016040588228
1,14,12,723.1839123922398
1,14,13,3358.580784798381
1,14,0,215903.27901723122
1,14,1,54301.08503179403
1,14,2,22588.565459346184
1,14,3,11391.130331099654
1,14,4,6926.232930859521
1,14,5,4693.239406228877
1,14,6,3364.7151052137733
1,14,7,2497.3746630598166
1,14,8,1916.8742363821764
1,14,9,1480.0662296979829
1,14,10,1164.9155183572088
1,15,11,931.9754097693487
1,15,12,736.6799009864069
1,15,13,3421.258296268856
1,15,0,219932.4452377865
1,15,1,55314.44665624691
1,15,2,23010.111094659744
1,15,3,11603.710509376364
1,15,4,7055.489623429204
1,15,5,4780.824188482448
1,15,6,3427.507094781646
1,15,7,2543.9804287446827
1,15,8,1952.646758955432
1,15,9,1507.6870832766253
1,15,10,1186.6550596820578
1,16,11,930.4820739929179
1,16,12,735.4994938207363
1,16,13,3415.7762981810597
1,16,0,219580.04002899159
1,16,1,55225.81444419563
1,16,2,22973.241214020072
1,16,3,11585.117490868197
1,16,4,7044.184373350223
1,16,5,4773.163711900504
1,16,6,3422.0150840322694
1,16,7,2539.9041227081057
1,16,8,1949.5179668936312
1,16,9,1505.271265179368
1,16,10,1184.7536420734705
1,17,11,927.9794492089683
1,17,12,733.5212942258539
1,17,13,3406.58922552358
1,17,0,218989.4575066663
1,17,1,55077.2790819304
1,17,2,22911.452379568764
1,17,3,11553.958156402787
1,17,4,7025.238333562689
1,17,5,4760.325809766623
1,17,6,3412.811231535038
1,17,7,2533.0727960399104
1,17,8,1944.274542955579
1,17,9,1501.2226872646538
1,17,10,1181.5671284259759
1,18,11,935.765392981256
1,18,12,739.6756929654881
1,18,13,3435.171229346851
1,18,0,220826.82535390052
1,18,1,55539.38909786669
1,18,2,23103.684308972835
1,18,3,11650.898308072954
1,18,4,7084.181568457238
1,18,5,4800.265949738695
1,18,6,3441.445439304202
1,18,7,2554.3258123409614
1,18,8,1960.5874174295195
1,18,9,1513.8182629993198
1,18,10,1191.4807264404037
1,19,11,941.0143824115152
1,19,12,743.8247563133281
1,19,13,3454.4401375680945
1,19,0,222065.50940964176
1,19,1,55850.92622942162
1,19,2,23233.27982046262
1,19,3,11716.25169956488
1,19,4,7123.918872757841
1,19,5,4827.192084666957
1,19,6,3460.7495414554587
1,19,7,2568.653793789068
1,19,8,1971.5849417111135
1,19,9,1522.3097247710589
1,19,10,1198.1641000577144
1,1,11,921.7349025944219
1,1,12,728.585292767567
1,1,13,3383.6656519104713
1,1,0,217515.8366450618
1,1,1,54706.65380900795
1,1,2,22757.276947652535
1,1,3,11476.209419238749
1,1,4,6977.964195876099
1,1,5,4728.2926904503975
1,1,6,3389.8457888841967
1,1,7,2516.0272772340854
1,1,8,1931.191157299451
1,1,9,1491.1206800947432
1,1,10,1173.6161430696068
1,2,11,911.7347023260471
1,2,12,720.6806351271108
1,2,13,3346.955168163916
1,2,0,215155.93693651096
1,2,1,54113.12361658184
1,2,2,22510.37588488619
1,2,3,11351.700309090953
1,2,4,6902.258003967888
1,2,5,4676.993912787855
1,2,6,3353.0682548314744
1,2,7,2488.7300830167305
1,2,8,1910.23903942353
1,2,9,1474.9430292503507
1,2,10,1160.8832017045147
1,3,11,898.6843208223648
1,3,12,710.3649619310263
1,3,13,3299.047545794355
1,3,0,212076.23946241
1,3,1,53338.55958413837
1,3,2,22188.167031433997
1,3,3,11189.214424358086
1,3,4,6803.46051390985
1,3,5,4610.048391578052
1,3,6,3305.07313100675
1,3,7,2453.106916584436
1,3,8,1882.896273853563
1,3,9,1453.83100052225
1,3,10,1144.266560235446
1,4,11,893.5932473592684
1,4,12,706.3407232489815
1,4,13,3280.3583431180273
1,4,0,210874.8212448402
1,4,1,53036.39505431759
1,4,2,22062.470403873926
1,4,3,11125.827191145185
1,4,4,6764.9187073187495
1,4,5,4583.932330035467
1,4,6,3286.3497932105993
1,4,7,2439.209992786174
1,4,8,1872.2296103417225
1,4,9,1445.5950045722898
1,4,10,1137.7842560663998
1,5,11,921.3967564473451
1,5,12,728.3180051679841
1,5,13,3382.424325906683
1,5,0,217436.03914375993
1,5,1,54686.584216164156
1,5,2,22748.928250542172
1,5,3,11471.99927596736
1,5,4,6975.404271432928
1,5,5,4726.558076787589
1,5,6,3388.6021956455447
1,5,7,2515.104251614309
1,5,8,1930.4826836946525
1,5,9,1490.573650019847
1,5,10,1173.1855921858232
1,6,11,924.3628302653594
1,6,12,730.6625380211781
1,6,13,3393.312708315548
1,6,0,218135.98879984918
1,6,1,54862.62612699703
1,6,2,22822.159461743726
1,6,3,11508.928857555995
1,6,4,6997.858837107042
1,6,5,4741.773368205521
1,6,6,3399.510465271893
1,6,7,2523.2006387766137
1,6,8,1936.6971120656774
1,6,9,1495.371964585434
1,6,10,1176.9622009532245
1,7,11,910.948555446041
1,7,12,720.0592253778267
1,7,13,3344.069242733788
1,7,0,214970.41787257063
1,7,1,54066.46436012267
1,7,2,22490.966223583928
1,7,3,11341.912260267114
1,7,4,6896.306504501023
1,7,5,4672.9611561504635
1,7,6,3350.1770583680095
1,7,7,2486.584165585981
1,7,8,1908.5919282001912
1,7,9,1473.6712537462774
1,7,10,1159.882225538155
1,8,11,924.2375273783715
1,8,12,730.5634923624494
1,8,13,3392.852724567951
1,8,0,218106.41916738707
1,8,1,54855.18917127319
1,8,2,22819.065782103844
1,8,3,11507.36875370416
1,8,4,6996.910235663633
1,8,5,4741.130592584278
1,8,6,3399.0496413814276
1,8,7,2522.8586039022803
1,8,8,1936.4345812375034
1,8,9,1495.1692580094573
1,8,10,1176.8026567171016
1,9,11,922.6394864498001
1,9,12,729.3003210161974
1,9,13,3386.986356499286
1,9,0,217729.30508763067
1,9,1,54760.34251676774
1,9,2,22779.610771902084
1,9,3,11487.472086771857
1,9,4,6984.812318625091
1,9,5,4732.933002127047
1,9,6,3393.1725586139914
1,9,7,2518.496487902219
1,9,8,1933.086414100105
1,9,9,1492.584054965151
1,9,10,1174.767921322165
1,20,11,940.2436838326446
1,20,12,743.2155576726543
1,20,13,3451.610922463013
1,20,0,221883.63591682693
1,20,1,55805.1838579147
1,20,2,23214.251571718698
1,20,3,11706.655992311815
1,20,4,7118.084324153861
1,20,5,4823.238574339034
1,20,6,3457.9151588962977
1,20,7,2566.550045041455
1,20,8,1969.970197302207
1,20,9,1521.0629404886813
1,20,10,1197.1827937286848
1,21,11,926.2028945783868
1,21,12,732.1170167356596
1,21,13,3400.0675381432698
1,21,0,218570.21682723786
1,21,1,54971.83731242113
1,21,2,22867.5899353595
1,21,3,11531.83887576376
1,21,4,7011.788984330798
1,21,5,4751.212484177758
1,21,6,3406.27763254009
1,21,7,2528.2233974791548
1,21,8,1940.5523592958502
1,21,9,1498.3486967696408
1,21,10,1179.305097133001
2,1,11,4168.712046067027
2,1,12,3295.158160983594
2,1,13,15303.237105679047
2,1,0,983754.5327624485
2,1,1,247420.69123314778
2,1,2,102923.88221421864
2,1,3,51903.22327440307
2,1,4,31559.09938800786
2,1,5,21384.554974028524
2,1,6,15331.187887814123
2,1,7,11379.186346656228
2,1,8,8734.159700400025
2,1,9,6743.861736985537
2,1,10,5307.890304795973
2,2,11,4067.1669297476333
2,2,12,3214.891830507839
2,2,13,14930.4675368561
2,2,0,959791.3836278522
2,2,1,241393.80268976706
2,2,2,100416.77270989423
2,2,3,50638.91938713334
2,2,4,30790.355377177468
2,2,5,20863.651371601754
2,2,6,14957.737469512547
2,2,7,11102.002221578217
2,2,8,8521.405436510287
2,2,9,6579.588883174447
2,2,10,5178.596092949512
2,3,11,4115.624817453862
2,3,12,3253.1953646389275
2,3,13,15108.355224231489
2,3,0,971226.7301215183
2,3,1,244269.86703277795
2,3,2,101613.17914706495
2,3,3,51242.252152080546
2,3,4,31157.204244970246
2,3,5,21112.229434113124
2,3,6,15135.950062001803
2,3,7,11234.276009760528
2,3,8,8622.932940759365
2,3,9,6657.980792029243
2,3,10,5240.296001579432
2,4,11,4190.128540874529
2,4,12,3312.0868278871253
2,4,13,15381.856519634724
2,4,0,988808.5095327179
2,4,1,248691.79940529
2,4,2,103452.64715759929
2,4,3,52169.872805352956
2,4,4,31721.232267588835
2,4,5,21494.41677438821
2,4,6,15409.950897147424
2,4,7,11437.64619771183
2,4,8,8779.030894141506
2,4,9,6778.5079006631
2,4,10,5335.159255948094
2,5,11,4223.591277611908
2,5,12,3338.5374459270656
2,5,13,15504.697384831961
2,5,0,996705.2216539328
2,5,1,250677.87408797914
2,5,2,104278.82913813993
2,5,3,52586.5060189354
2,5,4,31974.560831140258
2,5,5,21666.073085842258
2,5,6,15533.016126525697
2,5,7,11528.988250795821
2,5,8,8849.141010514846
2,5,9,6832.64166365854
2,5,10,5377.766309142819
2,6,11,3435.043045018173
2,6,12,2715.229547649014
2,6,13,12609.956649733453
2,6,0,810619.473935336
2,6,1,203876.09295678083
2,6,2,84809.87937264133
2,6,3,42768.5587664831
2,6,4,26004.882002365743
2,6,5,17620.998049900896
2,6,6,12632.988257269524
2,6,7,9376.515932522809
2,6,8,7196.998545688163
2,6,9,5556.981413012636
2,6,10,4373.732575846915
2,7,11,3974.954303791981
2,7,12,3142.002366422603
2,7,13,14591.95730550827
2,7,0,938030.5645164947
2,7,1,235920.8145336539
2,7,2,98140.07876998118
2,7,3,49490.81117989684
2,7,4,30092.262682070548
2,7,5,20390.621345239397
2,7,6,14618.608962066557
2,7,7,10850.292666524194
2,7,8,8328.204324850447
2,7,9,6430.41350407001
2,7,10,5061.184648387982
3,11,11,717.4482848565876
3,11,12,567.1069492936754
3,11,13,2633.734614647114
3,11,0,169307.2091453746
3,11,1,42581.86907649968
3,11,2,17713.519655318818
3,11,3,8932.70585860712
3,11,4,5431.418979611809
3,11,5,3680.3482991858086
3,11,6,2638.5450310255083
3,11,7,1958.3932968395643
3,11,8,1503.1759995578195
3,11,9,1160.6395411923463
3,11,10,913.5043997523335
3,12,11,339.83172837853976
3,12,12,268.6199672112591
3,12,13,1247.5137303657018
3,12,0,80195.27361797311
3,12,1,20169.635179695437
3,12,2,8390.313458394434
3,12,3,4231.129873889604
3,12,4,2572.685081766473
3,12,5,1743.2603156858029
3,12,6,1249.7922668771062
3,12,7,927.6266916478434
3,12,8,712.0051838844153
3,12,9,549.7568948634569
3,12,10,432.6970815900552
3,13,11,3191.915965269905
3,13,12,2523.0497635489223
3,13,13,11717.443253009562
3,13,0,753245.0704993138
3,13,1,189446.05570209303
3,13,2,78807.166150291
3,13,3,39741.465754353994
3,13,4,24164.296327725377
3,13,5,16373.810826341765
3,13,6,11738.844718678774
3,13,7,8712.86051190338
3,13,8,6687.606023837994
3,13,9,5163.666789162263
3,13,10,4064.16649040652
3,14,11,2699.099710746594
3,14,12,2133.5031877690158
3,14,13,9908.327173711614
3,14,0,636947.7060258634
3,14,1,160196.50884022086
3,14,2,66639.72412664154
3,14,3,33605.577305088045
3,14,4,20433.446850798737
3,14,5,13845.774307990425
3,14,6,9926.424357480184
3,14,7,7367.637351149773
3,14,8,5655.072276629306
3,14,9,4366.421825845637
3,14,10,3436.6790097353523
3,15,11,266.21199107840357
3,15,12,210.42725073354444
3,15,13,977.2575257845532
3,15,0,62822.10188784176
3,15,1,15800.169001673508
3,15,2,6572.670722031849
3,15,3,3314.5154327226032
3,15,4,2015.3492474130267
3,15,5,1365.6076253414074
3,15,6,979.0424495888725
3,15,7,726.6694894538257
3,15,8,557.7593315503517
3,15,9,430.65983947107947
3,15,10,338.95937902417813
3,16,11,6152.244731739755
3,16,12,4863.041441129711
3,16,13,22584.735722104728
3,16,0,1451838.9791933272
3,16,1,365146.9872088324
3,16,2,151896.53425931273
3,16,3,76599.51764994716
3,16,4,46575.36927538624
3,16,5,31559.63142229729
3,16,6,22625.985885281807
3,16,7,16793.565609490677
3,16,8,12889.997536206838
3,16,9,9952.68739708089
3,16,10,7833.460263858316
3,17,11,264.4440188373418
3,17,12,209.0297571925781
3,17,13,970.7673441403801
3,17,0,62404.88652570524
3,17,1,15695.236612693267
3,17,2,6529.020173688332
3,17,3,3292.5030085117846
3,17,4,2001.9648708827388
3,17,5,1356.5383254800242
3,17,6,972.5404138740932
3,17,7,721.8435179392574
3,17,8,554.0551294541967
3,17,9,427.7997329881196
3,17,10,336.70827541860916
3,18,11,392.1482584128334
3,18,12,309.9735649152522
3,18,13,1439.5663967081784
3,18,0,92541.20276608862
3,18,1,23274.71700855835
3,18,2,9681.988276804208
3,18,3,4882.505288959061
3,18,4,2968.74567620011
3,18,5,2011.6323452732784
3,18,6,1442.1957101302671
3,18,7,1070.4332797959307
3,18,8,821.6171991161691
3,18,9,634.3910555373733
3,18,10,499.3100784775666
3,1,11,293.98288708630525
3,1,12,232.37875364548069
3,1,13,1079.2037867758893
3,1,0,69375.62358105219
3,1,1,17448.42251750976
3,1,2,7258.323364410266
3,1,3,3660.281463117588
3,1,4,2225.587915261113
3,1,5,1508.0660743290962
3,1,6,1081.1749115591763
3,1,7,802.474725506449
3,1,8,615.944074961702
3,1,9,475.58572567283454
3,1,10,374.31918993146013
3,2,11,4216.663572791592
3,2,12,3333.0614421102305
3,2,13,15479.265954622366
3,2,0,995070.385535891
3,2,1,250266.70212494588
3,2,2,104107.78679531039
3,2,3,52500.25151008601
3,2,4,31922.11486640604
3,2,5,21630.535518618428
3,2,6,15507.538246773418
3,2,7,11510.077939113493
3,2,8,8834.626292398263
3,2,9,6821.434489129194
3,2,10,5368.9454798689585
3,3,11,926.6062668858135
3,3,12,732.4358623493752
3,3,13,3401.5483077416975
3,3,0,218665.40673995833
3,3,1,54995.77819728555
3,3,2,22877.549041049526
3,3,3,11536.86112788953
3,3,4,7014.842701306155
3,3,5,4753.281693369432
3,3,6,3407.761106708025
3,3,7,2529.3244686499547
3,3,8,1941.397492783808
3,3,9,1499.0012453361414
3,3,10,1179.818698441068
3,4,11,1357.8541754725757
3,4,12,1073.315743157513
3,4,13,4984.648537141738
3,4,0,320433.5500245982
3,4,1,80591.13102000015
3,4,2,33524.89250301586
3,4,3,16906.182932477946
3,4,4,10279.591011470759
3,4,5,6965.486447907224
3,4,6,4993.752808631453
3,4,7,3706.4866854656457
3,4,8,2844.9350992284367
3,4,9,2196.645082985498
3,4,10,1728.913135201407
3,5,11,4361.0914565852045
3,5,12,3447.2244532985696
3,5,13,16009.45708462626
3,5,0,1029153.2350513192
3,5,1,258838.76141967942
3,5,2,107673.65518241742
3,5,3,54298.47422653912
3,5,4,33015.50147806768
3,5,5,22371.41807098397
3,5,6,16038.697750766576
3,5,7,11904.317643170592
3,5,8,9137.22723683969
3,5,9,7055.080197565319
3,5,10,5552.840974606614
3,6,11,1648.922483077985
3,6,12,1303.3906676451677
3,6,13,6053.152975925584
3,6,0,389121.37585331267
3,6,1,97866.56790985122
3,6,2,40711.25603141904
3,6,3,20530.175952576144
3,6,4,12483.114197267378
3,6,5,8458.601385183283
3,6,6,6064.208830245295
3,6,7,4501.005586086913
3,6,8,3454.772635200555
3,6,9,2667.5157981650646
3,6,10,2099.5212824899
3,7,11,486.21124754893657
3,7,12,384.32564845404363
3,7,13,1784.8692647670953
3,7,0,114738.68028558497
3,7,1,28857.527606730455
3,7,2,12004.366965371932
3,7,3,6053.6517421171775
3,7,4,3680.8464857727113
3,7,5,2494.154318480853
3,7,6,1788.1292607806568
3,7,7,1327.1937060079188
3,7,8,1018.6951358824708
3,7,9,786.5598276404808
3,7,10,619.0775324437607
3,8,11,124.36740653022548
3,8,12,98.30620826283085
3,8,13,456.54962235782506
3,8,0,29348.872877282996
3,8,1,7381.433246178101
3,8,2,3070.5829905141313
3,8,3,1548.4565011600612
3,8,4,941.519418933993
3,8,5,637.9768169480803
3,8,6,457.38349292653237
3,8,7,339.4813262990802
3,8,8,260.57083774456925
3,8,9,201.1932186629682
3,8,10,158.35311819563117
3,9,11,375.29072891820437
3,9,12,296.6485318416305
3,9,13,1377.6828297883496
3,9,0,88563.07454128982
3,9,1,22274.191773437033
3,9,2,9265.782417307428
3,9,3,4672.617892673187
3,9,4,2841.1262957108306
3,9,5,1925.157011352264
3,9,6,1380.199115222649
3,9,7,1024.417875674983
3,9,8,786.2978119449674
3,9,9,607.1200790624714
3,9,10,477.8459148753405
3,10,11,360.88604634831063
3,10,12,285.2623514573689
3,10,13,1324.8036022564074
3,10,0,85163.78199852316
3,10,1,21419.247493512572
3,10,2,8910.136396240634
3,10,3,4493.270063569119
3,10,4,2732.0761133397855
3,10,5,1851.2642303457317
3,10,6,1327.2233057872827
3,10,7,985.0979213543442
3,10,8,756.1175556430915
3,10,9,583.8171532323751
3,10,10,459.5048843336562
4,350,11,671.1823394336948
4,350,12,530.5360357954165
4,350,13,2463.893492281055
4,350,0,158389.1286880661
4,350,1,39835.90052060313
4,350,2,16571.231422259432
4,350,3,8356.664225424203
4,350,4,5081.164139808526
4,350,5,3443.0144074734553
4,350,6,2468.3937002913735
4,350,7,1832.102776253471
4,350,8,1406.240986645431
4,350,9,1085.7936090159383
4,350,10,854.5954224858227
4,230,11,18.92760184678485
4,230,12,14.961321627413371
4,230,13,69.48275047601597
4,230,0,4466.634755611064
4,230,1,1123.3878187234272
4,230,2,467.31514231453076
4,230,3,235.66116676960866
4,230,4,143.29079611600497
4,230,5,97.0943393897796
4,230,6,69.60965808434024
4,230,7,51.66600766130643
4,230,8,39.65654030514616
4,230,9,30.619800182134433
4,230,10,24.099921804474842
4,351,11,719.86508574534
4,351,12,569.0173093962779
4,351,13,2642.6066299432264
4,351,0,169877.53849478063
4,351,1,42725.31063347461
4,351,2,17773.189531112675
