4,145,2,178
4,145,3,76
4,145,4,57
4,145,5,40
4,145,6,22
4,145,7,19
4,145,8,24
4,145,9,17
4,145,10,18
4,145,11,12
4,145,12,7
4,145,13,69
4,146,0,2871
4,146,1,508
4,146,2,154
4,146,3,62
4,146,4,37
4,146,5,22
4,146,6,27
4,146,7,13
4,146,8,8
4,146,9,5
4,146,10,6
4,146,11,2
4,146,12,3
4,146,13,30
4,147,0,3007
4,147,1,406
4,147,2,128
4,147,3,60
4,147,4,39
4,147,5,21
4,147,6,19
4,147,7,13
4,147,8,16
4,147,9,16
4,147,10,21
4,147,11,15
4,147,12,9
4,147,13,63
4,148,0,2904
4,148,1,479
4,148,2,158
4,148,3,88
4,148,4,37
4,148,5,34
4,148,6,29
4,148,7,21
4,148,8,12
4,148,9,9
4,148,10,1
4,148,11,4
4,148,12,2
4,148,13,79
4,149,0,2531
4,149,1,733
4,149,2,266
4,149,3,113
4,149,4,55
4,149,5,42
4,149,6,32
4,149,7,24
4,149,8,17
4,149,9,12
4,149,10,7
4,149,11,12
4,149,12,7
4,149,13,37
4,15,0,124
4,15,1,29
4,15,2,21
4,15,3,11
4,15,4,1
4,15,5,1
4,15,6,1
4,15,7,1
4,150,0,2907
4,150,1,689
4,150,2,162
4,150,3,70
4,150,4,41
4,150,5,30
4,150,6,36
4,150,7,22
4,150,8,10
4,150,9,13
4,150,10,8
4,150,11,8
4,150,12,2
4,150,13,30
4,151,0,2769
4,151,1,587
4,151,2,185
4,151,3,97
4,151,4,89
4,151,5,66
4,151,6,46
4,151,7,38
4,151,8,21
4,151,9,21
4,151,10,24
4,151,11,14
4,151,12,7
4,151,13,67
4,152,0,3120
4,152,1,415
4,152,2,158
4,152,3,86
4,152,4,59
4,152,5,38
4,152,6,25
4,152,7,17
4,152,8,20
4,152,9,24
4,152,10,11
4,152,11,10
4,152,12,11
4,152,13,87
4,153,0,2828
4,153,1,569
4,153,2,223
4,153,3,120
4,153,4,86
4,153,5,39
4,153,6,48
4,153,7,26
4,153,8,22
4,153,9,27
4,153,10,23
4,153,11,13
4,153,12,9
4,153,13,83
4,154,0,2888
4,154,1,598
4,154,2,200
4,154,3,111
4,154,4,62
4,154,5,44
4,154,6,36
4,154,7,22
4,154,8,25
4,154,9,18
4,154,10,11
4,154,11,15
4,154,12,20
4,154,13,79
4,155,0,2662
4,155,1,687
4,155,2,272
4,155,3,134
4,155,4,59
4,155,5,53
4,155,6,43
4,155,7,52
4,155,8,30
4,155,9,20
4,155,10,25
4,155,11,12
4,155,12,12
4,155,13,97
4,156,0,3011
4,156,1,624
4,156,2,199
4,156,3,111
4,156,4,61
4,156,5,54
4,156,6,40
4,156,7,32
4,156,8,30
4,156,9,18
4,156,10,19
4,156,11,13
4,156,12,8
4,156,13,62
4,157,0,2875
4,157,1,696
4,157,2,235
4,157,3,131
4,157,4,63
4,157,5,58
4,157,6,34
4,157,7,37
4,157,8,22
4,157,9,9
4,157,10,19
4,157,11,20
4,157,12,12
4,157,13,91
4,158,0,2733
4,158,1,564
4,158,2,314
4,158,3,178
4,158,4,124
4,158,5,81
4,158,6,55
4,158,7,45
4,158,8,38
4,158,9,29
4,158,10,32
4,158,11,28
4,158,12,15
4,158,13,99
4,159,0,3354
4,159,1,646
4,159,2,159
4,159,3,66
4,159,4,33
4,159,5,24
4,159,6,20
4,159,7,15
4,159,8,8
4,159,9,4
4,159,10,6
4,159,11,3
4,159,12,4
4,159,13,30
4,16,0,124
4,16,1,38
4,16,2,15
4,16,3,14
4,16,4,5
4,16,5,6
4,16,6,4
4,16,7,6
4,16,8,2
4,16,10,1
4,16,11,2
4,16,12,1
4,16,13,6
4,160,0,3348
4,160,1,510
4,160,2,173
4,160,3,81
4,160,4,62
4,160,5,47
4,160,6,24
4,160,7,24
4,160,8,12
4,160,9,18
4,160,10,12
4,160,11,8
4,160,12,3
4,160,13,60
4,161,0,3610
4,161,1,661
4,161,2,142
4,161,3,56
4,161,4,32
4,161,5,22
4,161,6,20
4,161,7,14
4,161,8,15
4,161,9,12
4,161,10,6
4,161,11,3
4,161,12,2
4,161,13,42
4,162,0,3257
4,162,1,564
4,162,2,257
4,162,3,156
4,162,4,87
4,162,5,67
4,162,6,52
4,162,7,43
4,162,8,29
4,162,9,26
4,162,10,30
4,162,11,16
4,162,12,10
4,162,13,97
4,163,0,3652
4,163,1,648
4,163,2,169
4,163,3,72
4,163,4,43
4,163,5,35
4,163,6,26
4,163,7,11
4,163,8,14
4,163,9,9
4,163,10,5
4,163,11,5
4,163,12,4
4,163,13,61
4,164,0,3584
4,164,1,614
4,164,2,209
4,164,3,97
4,164,4,70
4,164,5,42
4,164,6,42
4,164,7,23
4,164,8,18
4,164,9,12
4,164,10,6
4,164,11,12
4,164,12,15
4,164,13,44
4,165,0,2807
4,165,1,764
4,165,2,433
4,165,3,204
4,165,4,142
4,165,5,109
4,165,6,89
4,165,7,57
4,165,8,52
4,165,9,41
4,165,10,28
4,165,11,15
4,165,12,12
4,165,13,46
4,166,0,3883
4,166,1,483
4,166,2,140
4,166,3,84
4,166,4,43
4,166,5,41
4,166,6,39
4,166,7,28
4,166,8,21
4,166,9,20
4,166,10,15
4,166,11,21
4,166,12,9
4,166,13,75
4,167,0,3783
4,167,1,628
4,167,2,218
4,167,3,78
4,167,4,65
4,167,5,33
4,167,6,27
4,167,7,26
4,167,8,11
4,167,9,16
4,167,10,12
4,167,11,5
4,167,12,8
4,167,13,114
4,168,0,3636
4,168,1,943
4,168,2,327
4,168,3,138
4,168,4,107
4,168,5,69
4,168,6,60
4,168,7,49
4,168,8,29
4,168,9,26
4,168,10,18
4,168,11,16
4,168,12,15
4,168,13,63
4,169,0,3602
4,169,1,859
4,169,2,316
4,169,3,185
4,169,4,121
4,169,5,80
4,169,6,67
4,169,7,46
4,169,8,44
4,169,9,32
4,169,10,26
4,169,11,12
4,169,12,12
4,169,13,100
4,17,0,168
4,17,1,37
4,17,2,18
4,17,3,10
4,17,4,3
4,17,5,4
4,17,6,2
4,17,7,2
4,17,8,1
4,170,0,3854
4,170,1,879
4,170,2,292
4,170,3,111
4,170,4,74
4,170,5,47
4,170,6,38
4,170,7,24
4,170,8,24
4,170,9,18
4,170,10,28
4,170,11,23
4,170,12,12
4,170,13,98
4,171,0,3901
4,171,1,715
4,171,2,299
4,171,3,168
4,171,4,106
4,171,5,80
4,171,6,52
4,171,7,61
4,171,8,50
4,171,9,22
4,171,10,20
4,171,11,20
4,171,12,20
4,171,13,107
4,172,0,3898
4,172,1,836
4,172,2,323
4,172,3,145
4,172,4,91
4,172,5,71
4,172,6,63
4,172,7,42
4,172,8,35
4,172,9,29
4,172,10,28
4,172,11,13
4,172,12,18
4,172,13,83
4,173,0,4352
4,173,1,577
4,173,2,231
4,173,3,126
4,173,4,78
4,173,5,58
4,173,6,41
4,173,7,33
4,173,8,24
4,173,9,31
4,173,10,35
4,173,11,25
4,173,12,19
4,173,13,112
4,174,0,3884
4,174,1,937
4,174,2,318
4,174,3,156
4,174,4,110
4,174,5,61
4,174,6,35
4,174,7,44
4,174,8,33
4,174,9,32
4,174,10,28
4,174,11,22
4,174,12,26
4,174,13,111
4,175,0,4107
4,175,1,779
4,175,2,338
4,175,3,152
4,175,4,89
4,175,5,76
4,175,6,67
4,175,7,55
4,175,8,30
4,175,9,26
4,175,10,27
4,175,11,18
4,175,12,15
4,175,13,96
4,176,0,3985
4,176,1,697
4,176,2,386
4,176,3,215
4,176,4,135
4,176,5,109
4,176,6,94
4,176,7,67
4,176,8,56
4,176,9,48
4,176,10,26
4,176,11,42
4,176,12,32
4,176,13,150
4,177,0,4570
4,177,1,728
4,177,2,251
4,177,3,171
4,177,4,107
4,177,5,66
4,177,6,54
4,177,7,33
4,177,8,37
4,177,9,37
4,177,10,26
4,177,11,22
4,177,12,18
4,177,13,114
4,178,0,4108
4,178,1,960
4,178,2,404
4,178,3,176
4,178,4,123
4,178,5,94
4,178,6,59
4,178,7,46
4,178,8,61
4,178,9,39
4,178,10,28
4,178,11,22
4,178,12,18
4,178,13,139
4,179,0,4512
4,179,1,803
4,179,2,362
4,179,3,158
4,179,4,107
4,179,5,77
4,179,6,53
4,179,7,46
4,179,8,40
4,179,9,35
4,179,10,22
4,179,11,19
4,179,12,20
4,179,13,122
4,18,0,134
4,18,1,40
4,18,2,9
4,18,3,18
4,18,4,13
4,18,5,9
4,18,6,4
4,18,7,5
4,18,8,3
4,18,9,1
4,18,10,1
4,18,12,3
4,18,13,5
4,180,0,4900
4,180,1,775
4,180,2,222
4,180,3,132
4,180,4,70
4,180,5,65
4,180,6,56
4,180,7,42
4,180,8,26
4,180,9,21
4,180,10,17
4,180,11,17
4,180,12,11
4,180,13,84
4,181,0,4757
4,181,1,1040
4,181,2,289
4,181,3,114
4,181,4,67
4,181,5,48
4,181,6,44
4,181,7,33
4,181,8,29
4,181,9,19
4,181,10,9
4,181,11,15
4,181,12,9
4,181,13,66
4,182,0,4885
4,182,1,757
4,182,2,307
4,182,3,158
4,182,4,97
4,182,5,69
4,182,6,56
4,182,7,50
4,182,8,28
4,182,9,28
4,182,10,18
4,182,11,24
4,182,12,13
4,182,13,84
4,183,0,4891
4,183,1,761
4,183,2,296
4,183,3,144
4,183,4,96
4,183,5,66
4,183,6,58
4,183,7,41
4,183,8,45
4,183,9,25
4,183,10,29
4,183,11,15
4,183,12,13
4,183,13,136
4,184,0,4743
4,184,1,1107
4,184,2,388
4,184,3,143
4,184,4,81
4,184,5,60
4,184,6,48
4,184,7,30
4,184,8,21
4,184,9,16
4,184,10,10
4,184,11,10
4,184,12,4
4,184,13,38
4,185,0,5154
4,185,1,728
4,185,2,279
4,185,3,145
4,185,4,91
4,185,5,59
4,185,6,49
4,185,7,42
4,185,8,30
4,185,9,33
4,185,10,13
4,185,11,19
4,185,12,12
4,185,13,93
4,186,0,5065
4,186,1,926
4,186,2,291
4,186,3,133
4,186,4,81
4,186,5,54
4,186,6,46
4,186,7,41
4,186,8,32
4,186,9,19
4,186,10,32
4,186,11,16
4,186,12,12
4,186,13,76
4,187,0,4715
4,187,1,1012
4,187,2,376
4,187,3,206
4,187,4,132
4,187,5,95
4,187,6,64
4,187,7,61
4,187,8,47
4,187,9,27
4,187,10,35
4,187,11,16
4,187,12,22
4,187,13,112
4,188,0,4876
4,188,1,957
4,188,2,333
4,188,3,173
4,188,4,110
4,188,5,94
4,188,6,64
4,188,7,52
4,188,8,45
4,188,9,34
4,188,10,25
4,188,11,27
4,188,12,21
4,188,13,144
4,189,0,5003
4,189,1,975
4,189,2,376
4,189,3,163
4,189,4,114
4,189,5,95
4,189,6,64
4,189,7,40
4,189,8,48
4,189,9,40
4,189,10,39
4,189,11,19
4,189,12,14
4,189,13,119
4,19,0,177
4,19,1,36
4,19,2,17
4,19,3,9
4,19,4,3
4,19,5,2
4,19,6,2
4,19,7,2
4,190,0,4686
4,190,1,1135
4,190,2,412
4,190,3,197
4,190,4,154
4,190,5,104
4,190,6,68
4,190,7,71
4,190,8,55
4,190,9,42
4,190,10,36
4,190,11,22
4,190,12,19
4,190,13,141
4,191,0,4345
4,191,1,1255
4,191,2,564
4,191,3,289
4,191,4,168
4,191,5,122
4,191,6,78
4,191,7,76
4,191,8,45
4,191,9,34
4,191,10,36
4,191,11,30
4,191,12,16
4,191,13,89
4,192,0,5226
4,192,1,1022
4,192,2,322
4,192,3,134
4,192,4,102
4,192,5,78
4,192,6,51
4,192,7,35
4,192,8,32
4,192,9,21
4,192,10,15
4,192,11,15
4,192,12,8
4,192,13,114
4,193,0,5189
4,193,1,1301
4,193,2,356
4,193,3,102
4,193,4,45
4,193,5,35
4,193,6,25
4,193,7,20
4,193,8,12
4,193,9,13
4,193,10,12
4,193,11,8
4,193,12,8
4,193,13,62
4,194,0,5346
4,194,1,937
4,194,2,318
4,194,3,164
4,194,4,109
4,194,5,70
4,194,6,81
4,194,7,41
4,194,8,46
4,194,9,32
4,194,10,20
4,194,11,20
4,194,12,21
4,194,13,126
4,195,0,4929
4,195,1,1195
4,195,2,418
4,195,3,207
4,195,4,131
4,195,5,87
4,195,6,65
4,195,7,56
4,195,8,54
4,195,9,44
4,195,10,19
4,195,11,28
4,195,12,22
4,195,13,139
4,196,0,5217
4,196,1,1018
4,196,2,387
4,196,3,191
4,196,4,118
4,196,5,82
4,196,6,60
4,196,7,50
4,196,8,44
4,196,9,40
4,196,10,28
4,196,11,31
4,196,12,25
4,196,13,123
4,197,0,5241
4,197,1,1070
4,197,2,402
4,197,3,175
4,197,4,110
4,197,5,65
4,197,6,73
4,197,7,61
4,197,8,54
4,197,9,34
4,197,10,31
4,197,11,20
4,197,12,15
4,197,13,152
4,198,0,5673
4,198,1,862
4,198,2,287
4,198,3,171
4,198,4,106
4,198,5,87
4,198,6,60
4,198,7,65
4,198,8,42
4,198,9,32
4,198,10,22
4,198,11,15
4,198,12,24
4,198,13,131
4,199,0,5609
4,199,1,1085
4,199,2,343
4,199,3,156
4,199,4,118
4,199,5,66
4,199,6,57
4,199,7,43
4,199,8,22
4,199,9,14
4,199,10,23
4,199,11,13
4,199,12,13
4,199,13,92
4,20,0,156
4,20,1,54
4,20,2,21
4,20,3,7
4,20,4,3
4,20,6,1
4,20,7,1
4,20,11,2
4,20,13,4
4,200,0,5075
4,200,1,1158
4,200,2,476
4,200,3,243
4,200,4,169
4,200,5,143
4,200,6,97
4,200,7,81
4,200,8,71
4,200,9,48
4,200,10,39
4,200,11,35
4,200,12,39
4,200,13,130
4,201,0,5161
4,201,1,1110
4,201,2,490
4,201,3,269
4,201,4,157
4,201,5,107
4,201,6,91
4,201,7,71
4,201,8,57
4,201,9,34
4,201,10,34
4,201,11,32
4,201,12,27
4,201,13,154
4,202,0,5254
4,202,1,1348
4,202,2,543
4,202,3,248
4,202,4,134
4,202,5,93
4,202,6,71
4,202,7,47
4,202,8,34
4,202,9,27
4,202,10,20
4,202,11,20
4,202,12,12
4,202,13,55
4,203,0,5406
4,203,1,1254
4,203,2,503
4,203,3,224
4,203,4,140
4,203,5,79
4,203,6,86
4,203,7,64
4,203,8,46
4,203,9,43
4,203,10,29
4,203,11,35
4,203,12,26
4,203,13,171
4,204,0,5717
4,204,1,1127
4,204,2,408
4,204,3,220
4,204,4,121
4,204,5,109
4,204,6,85
4,204,7,57
4,204,8,53
4,204,9,51
4,204,10,14
4,204,11,19
4,204,12,28
4,204,13,159
4,205,0,6509
4,205,1,1043
4,205,2,284
4,205,3,95
4,205,4,64
4,205,5,45
4,205,6,32
4,205,7,23
4,205,8,23
4,205,9,11
4,205,10,14
4,205,11,11
4,205,12,11
4,205,13,54
4,206,0,5549
4,206,1,1207
4,206,2,486
4,206,3,229
4,206,4,163
4,206,5,126
4,206,6,90
4,206,7,57
4,206,8,62
4,206,9,49
4,206,10,35
4,206,11,34
4,206,12,27
4,206,13,167
4,207,0,5517
4,207,1,1272
4,207,2,491
4,207,3,283
4,207,4,183
4,207,5,133
4,207,6,112
4,207,7,87
4,207,8,54
4,207,9,56
4,207,10,44
4,207,11,31
4,207,12,32
4,207,13,213
4,208,0,6224
4,208,1,1120
4,208,2,412
4,208,3,178
4,208,4,126
4,208,5,89
4,208,6,72
4,208,7,59
4,208,8,40
4,208,9,28
4,208,10,30
4,208,11,24
4,208,12,20
4,208,13,121
4,209,0,6773
4,209,1,1242
4,209,2,437
4,209,3,137
4,209,4,66
4,209,5,48
4,209,6,31
4,209,7,23
4,209,8,18
4,209,9,10
4,209,10,12
4,209,11,13
4,209,12,7
4,209,13,45
4,21,0,153
4,21,1,35
4,21,2,17
4,21,3,6
4,21,4,11
4,21,5,7
4,21,6,5
4,21,8,2
4,21,9,2
4,21,10,5
4,21,11,1
4,21,12,1
4,21,13,11
4,210,0,6317
4,210,1,1197
4,210,2,428
4,210,3,230
4,210,4,127
4,210,5,123
4,210,6,91
4,210,7,70
4,210,8,47
4,210,9,40
4,210,10,37
4,210,11,18
4,210,12,15
4,210,13,121
4,211,0,6509
4,211,1,1274
4,211,2,434
4,211,3,213
4,211,4,152
4,211,5,74
4,211,6,79
4,211,7,64
4,211,8,45
4,211,9,36
4,211,10,33
4,211,11,18
4,211,12,14
4,211,13,111
4,212,0,6584
4,212,1,1201
4,212,2,451
4,212,3,211
4,212,4,138
4,212,5,103
4,212,6,68
4,212,7,52
4,212,8,49
4,212,9,36
4,212,10,28
4,212,11,17
4,212,12,15
4,212,13,119
4,213,0,6238
4,213,1,1156
4,213,2,498
4,213,3,293
4,213,4,190
4,213,5,133
4,213,6,88
4,213,7,86
4,213,8,67
4,213,9,54
4,213,10,51
4,213,11,30
4,213,12,30
4,213,13,185
4,214,0,6248
4,214,1,1327
4,214,2,534
4,214,3,233
4,214,4,198
4,214,5,134
4,214,6,82
4,214,7,71
4,214,8,61
4,214,9,42
4,214,10,22
4,214,11,17
4,214,12,22
4,214,13,152
4,215,0,6765
4,215,1,1213
4,215,2,407
4,215,3,226
4,215,4,156
4,215,5,119
4,215,6,76
4,215,7,54
4,215,8,62
4,215,9,40
4,215,10,35
4,215,11,26
4,215,12,22
4,215,13,119
4,216,0,6707
4,216,1,1354
4,216,2,444
4,216,3,193
4,216,4,137
4,216,5,106
4,216,6,62
4,216,7,66
4,216,8,45
4,216,9,31
4,216,10,28
4,216,11,24
4,216,12,23
4,216,13,124
4,217,0,6421
4,217,1,1288
4,217,2,559
4,217,3,329
4,217,4,164
4,217,5,145
4,217,6,96
4,217,7,76
4,217,8,65
4,217,9,43
4,217,10,46
4,217,11,24
4,217,12,24
4,217,13,132
4,218,0,6884
4,218,1,1224
4,218,2,560
4,218,3,281
4,218,4,125
4,218,5,106
4,218,6,65
4,218,7,62
4,218,8,55
4,218,9,41
4,218,10,26
4,218,11,16
4,218,12,23
4,218,13,64
4,219,0,6418
4,219,1,1491
4,219,2,504
4,219,3,241
4,219,4,196
4,219,5,127
4,219,6,115
4,219,7,88
4,219,8,67
4,219,9,47
4,219,10,33
4,219,11,36
4,219,12,37
4,219,13,200
4,22,0,171
4,22,1,39
4,22,2,18
4,22,3,4
4,22,4,7
4,22,5,8
4,22,6,1
4,22,7,2
4,22,8,1
4,22,9,2
4,22,10,2
4,22,11,2
4,22,12,1
4,22,13,2
4,220,0,6353
4,220,1,1488
4,220,2,556
4,220,3,285
4,220,4,229
4,220,5,142
4,220,6,96
4,220,7,84
4,220,8,73
4,220,9,57
4,220,10,39
4,220,11,45
4,220,12,30
4,220,13,179
4,221,0,7068
4,221,1,1396
4,221,2,463
4,221,3,229
4,221,4,141
4,221,5,93
4,221,6,70
4,221,7,59
4,221,8,39
4,221,9,31
4,221,10,34
4,221,11,20
4,221,12,17
4,221,13,142
4,222,0,7686
4,222,1,1160
4,222,2,382
4,222,3,181
4,222,4,103
4,222,5,80
4,222,6,53
4,222,7,42
4,222,8,37
4,222,9,31
4,222,10,16
4,222,11,17
4,222,12,9
4,222,13,99
4,223,0,7296
4,223,1,1374
4,223,2,445
4,223,3,225
4,223,4,136
4,223,5,115
4,223,6,65
4,223,7,62
4,223,8,38
4,223,9,25
4,223,10,16
4,223,11,16
4,223,12,18
4,223,13,80
4,224,0,6312
4,224,1,1632
4,224,2,663
4,224,3,325
4,224,4,243
4,224,5,156
4,224,6,149
4,224,7,105
4,224,8,73
4,224,9,82
4,224,10,61
4,224,11,45
4,224,12,48
4,224,13,204
4,225,0,7242
4,225,1,1354
4,225,2,491
4,225,3,255
4,225,4,164
4,225,5,113
4,225,6,92
4,225,7,73
4,225,8,56
4,225,9,48
4,225,10,38
4,225,11,36
4,225,12,19
4,225,13,165
4,226,0,6993
4,226,1,1556
4,226,2,567
4,226,3,356
4,226,4,229
4,226,5,163
4,226,6,122
4,226,7,94
4,226,8,80
4,226,9,55
4,226,10,55
4,226,11,35
4,226,12,42
4,226,13,179
4,227,0,7498
4,227,1,1259
4,227,2,666
4,227,3,335
4,227,4,207
4,227,5,123
4,227,6,79
4,227,7,66
4,227,8,64
4,227,9,37
4,227,10,35
4,227,11,17
4,227,12,25
4,227,13,127
4,228,0,7146
4,228,1,1510
4,228,2,663
4,228,3,389
4,228,4,220
4,228,5,134
4,228,6,130
4,228,7,89
4,228,8,58
4,228,9,77
4,228,10,36
4,228,11,42
4,228,12,29
4,228,13,211
4,229,0,7578
4,229,1,1580
4,229,2,547
4,229,3,263
4,229,4,195
4,229,5,138
4,229,6,80
4,229,7,93
4,229,8,78
4,229,9,45
4,229,10,40
4,229,11,30
4,229,12,39
4,229,13,163
4,23,0,163
4,23,1,46
4,23,2,28
4,23,3,18
4,23,4,10
4,23,5,6
4,23,6,2
4,23,8,1
4,23,13,1
4,230,0,7825
4,230,1,1593
4,230,2,614
4,230,3,291
4,230,4,143
4,230,5,102
4,230,6,75
4,230,7,62
4,230,8,45
4,230,9,32
4,230,10,38
4,230,11,15
4,230,12,20
4,230,13,172
4,231,0,7970
4,231,1,1528
4,231,2,558
4,231,3,286
4,231,4,192
4,231,5,115
4,231,6,90
4,231,7,79
4,231,8,60
4,231,9,47
4,231,10,29
4,231,11,37
4,231,12,19
4,231,13,152
4,232,0,7934
4,232,1,1524
4,232,2,617
4,232,3,289
4,232,4,177
4,232,5,119
4,232,6,97
4,232,7,73
4,232,8,53
4,232,9,41
4,232,10,54
4,232,11,36
4,232,12,23
4,232,13,167
4,233,0,7631
4,233,1,1986
4,233,2,755
4,233,3,363
4,233,4,211
4,233,5,156
4,233,6,117
4,233,7,90
4,233,8,70
4,233,9,69
4,233,10,39
4,233,11,39
4,233,12,39
4,233,13,194
4,234,0,7954
4,234,1,1771
4,234,2,716
4,234,3,412
4,234,4,262
4,234,5,186
4,234,6,129
4,234,7,127
4,234,8,111
4,234,9,85
4,234,10,66
4,234,11,58
4,234,12,46
4,234,13,273
4,235,0,9072
4,235,1,1869
4,235,2,631
4,235,3,250
4,235,4,127
4,235,5,103
4,235,6,46
4,235,7,45
4,235,8,23
4,235,9,32
4,235,10,17
4,235,11,12
4,235,12,18
4,235,13,70
4,236,0,8788
4,236,1,1896
4,236,2,753
4,236,3,361
4,236,4,233
4,236,5,140
4,236,6,116
4,236,7,101
4,236,8,74
4,236,9,69
4,236,10,42
4,236,11,42
4,236,12,34
4,236,13,219
4,237,0,9221
4,237,1,1744
4,237,2,605
4,237,3,321
4,237,4,197
4,237,5,162
4,237,6,106
4,237,7,102
4,237,8,75
4,237,9,64
4,237,10,50
4,237,11,36
4,237,12,31
4,237,13,196
4,238,0,9644
4,238,1,1649
4,238,2,620
4,238,3,298
4,238,4,175
4,238,5,107
4,238,6,75
4,238,7,62
4,238,8,70
4,238,9,44
4,238,10,28
4,238,11,28
4,238,12,29
4,238,13,122
4,239,0,9385
4,239,1,2050
4,239,2,715
4,239,3,328
4,239,4,190
4,239,5,138
4,239,6,111
4,239,7,76
4,239,8,80
4,239,9,42
4,239,10,37
4,239,11,32
4,239,12,20
4,239,13,125
4,24,0,190
4,24,1,44
4,24,2,19
4,24,3,9
4,24,4,9
4,24,5,6
4,24,6,6
4,24,7,3
4,24,8,3
4,24,9,1
4,24,10,2
4,24,12,1
4,24,13,8
4,240,0,9248
4,240,1,2007
4,240,2,710
4,240,3,350
4,240,4,261
4,240,5,180
4,240,6,124
4,240,7,89
4,240,8,73
4,240,9,58
4,240,10,53
4,240,11,40
4,240,12,32
4,240,13,197
4,241,0,9621
4,241,1,1873
4,241,2,727
4,241,3,359
4,241,4,218
4,241,5,162
4,241,6,100
4,241,7,92
4,241,8,59
4,241,9,49
4,241,10,41
4,241,11,36
4,241,12,27
4,241,13,163
4,242,0,9909
4,242,1,1798
4,242,2,654
4,242,3,337
4,242,4,206
4,242,5,179
4,242,6,106
4,242,7,86
4,242,8,67
4,242,9,63
4,242,10,43
4,242,11,28
4,242,12,27
4,242,13,182
4,243,0,9029
4,243,1,1916
4,243,2,916
4,243,3,499
4,243,4,318
4,243,5,233
4,243,6,180
4,243,7,124
4,243,8,102
4,243,9,87
4,243,10,74
4,243,11,65
4,243,12,51
4,243,13,266
4,244,0,10434
4,244,1,1777
4,244,2,594
4,244,3,309
4,244,4,205
4,244,5,144
4,244,6,112
4,244,7,90
4,244,8,62
4,244,9,55
4,244,10,43
4,244,11,40
4,244,12,38
4,244,13,158
4,245,0,9821
4,245,1,2183
4,245,2,835
4,245,3,416
4,245,4,266
4,245,5,174
4,245,6,109
4,245,7,93
4,245,8,73
4,245,9,66
4,245,10,44
4,245,11,43
4,245,12,36
4,245,13,186
4,246,0,9159
4,246,1,1998
4,246,2,882
4,246,3,535
4,246,4,363
4,246,5,271
4,246,6,217
4,246,7,203
4,246,8,158
4,246,9,122
4,246,10,95
4,246,11,66
4,246,12,62
4,246,13,343
4,247,0,9524
4,247,1,2382
4,247,2,903
4,247,3,430
4,247,4,257
4,247,5,190
4,247,6,161
4,247,7,123
4,247,8,120
4,247,9,97
4,247,10,86
4,247,11,76
4,247,12,69
4,247,13,336
4,248,0,10028
4,248,1,2130
4,248,2,824
4,248,3,390
4,248,4,246
4,248,5,203
4,248,6,143
4,248,7,121
4,248,8,116
4,248,9,70
4,248,10,70
4,248,11,74
4,248,12,49
4,248,13,327
4,249,0,10929
4,249,1,1974
4,249,2,802
4,249,3,364
4,249,4,199
4,249,5,136
4,249,6,110
4,249,7,82
4,249,8,81
4,249,9,64
4,249,10,39
4,249,11,42
4,249,12,37
4,249,13,203
4,25,0,190
4,25,1,71
4,25,2,36
4,25,3,7
4,25,4,5
4,25,6,2
4,25,7,1
4,25,8,2
4,25,10,1
4,25,13,15
4,250,0,10398
4,250,1,2236
4,250,2,902
4,250,3,464
4,250,4,254
4,250,5,209
4,250,6,146
4,250,7,108
4,250,8,103
4,250,9,79
4,250,10,78
4,250,11,56
4,250,12,48
4,250,13,307
4,251,0,10582
4,251,1,2360
4,251,2,857
4,251,3,443
4,251,4,270
4,251,5,185
4,251,6,128
4,251,7,121
4,251,8,101
4,251,9,84
4,251,10,60
4,251,11,49
4,251,12,43
4,251,13,249
4,252,0,10954
4,252,1,2123
4,252,2,889
4,252,3,491
4,252,4,346
4,252,5,271
4,252,6,216
4,252,7,160
4,252,8,116
4,252,9,107
4,252,10,93
4,252,11,72
4,252,12,50
4,252,13,302
4,253,0,11151
4,253,1,2229
4,253,2,948
4,253,3,480
4,253,4,280
4,253,5,187
4,253,6,163
4,253,7,141
4,253,8,126
4,253,9,89
4,253,10,96
4,253,11,69
4,253,12,72
4,253,13,305
4,254,0,11105
4,254,1,2447
4,254,2,917
4,254,3,458
4,254,4,286
4,254,5,203
4,254,6,182
4,254,7,125
4,254,8,116
4,254,9,85
4,254,10,75
4,254,11,48
4,254,12,43
4,254,13,254
4,255,0,11182
4,255,1,4046
4,255,2,871
4,255,3,272
4,255,4,118
4,255,5,62
4,255,6,33
4,255,7,18
4,255,8,18
4,255,9,15
4,255,10,8
4,255,11,6
4,255,12,4
4,255,13,21
4,256,0,12371
4,256,1,2660
4,256,2,867
4,256,3,442
4,256,4,284
4,256,5,210
4,256,6,136
4,256,7,103
4,256,8,91
4,256,9,63
4,256,10,51
4,256,11,43
4,256,12,33
4,256,13,168
4,257,0,11969
4,257,1,2398
4,257,2,1005
4,257,3,531
4,257,4,319
4,257,5,231
4,257,6,170
4,257,7,138
4,257,8,116
4,257,9,96
4,257,10,106
4,257,11,84
4,257,12,81
4,257,13,315
4,258,0,12961
4,258,1,2479
4,258,2,1002
4,258,3,501
4,258,4,320
4,258,5,249
4,258,6,182
4,258,7,186
4,258,8,126
4,258,9,115
4,258,10,100
4,258,11,83
4,258,12,59
4,258,13,432
4,259,0,14380
4,259,1,2520
4,259,2,924
4,259,3,464
4,259,4,280
4,259,5,195
4,259,6,156
4,259,7,92
4,259,8,91
4,259,9,62
4,259,10,73
4,259,11,47
4,259,12,24
